,Date,low,high,open,close,volume,Funding Rate,FRbin,Pricebin,FR1day,FR1day%,FR5day,FR5day%,Price1day,Price1day%,Price5day,Price5day%
1586,2020-09-17,10735.55,11044.0,10957.06,10943.61,8885.4490645,0.002753833333333334,1.0,3,0.0022793333333333337,0.8276947285601888,-0.0005961666666666659,-0.21648611027053166,-55.95000000000073,-0.005066099239406078,560.7700000000004,0.05077598696124597
1587,2020-09-18,10813.0,11039.88,10943.99,10937.52,8660.059472,0.0038980000000000004,2.0,3,0.0011441666666666666,0.293526594834958,0.005981333333333333,1.5344621173251238,-4.1200000000008,-0.0003731924622369809,457.5199999999986,0.04144247944724025
1588,2020-09-19,10891.78,11179.9,10937.5,11080.0,5718.02211829,0.00027783333333333317,1.0,3,-0.0036201666666666674,-13.029994001199771,0.001630333333333334,5.868026394721062,140.02000000000044,0.012524262292149342,419.27999999999884,0.03750301881054382
1589,2020-09-20,10759.37,11081.37,11081.09,10920.89,6003.78509052,-0.0037591666666666667,1.0,3,-0.004037,1.073908224340501,-0.0037105,0.9870538683218798,-98.52999999999884,-0.008891499877722595,131.3700000000008,0.01185503236513182
1590,2020-09-21,10180.0,10994.0,10920.94,10416.82,15004.71121349,-0.00032016666666666657,1.0,3,0.003439,-10.741280583029676,-0.0007946666666666666,2.4820406038521607,-87.3700000000008,-0.00794706203383671,-105.95000000000073,-0.009637074768055368
1591,2020-09-22,10355.0,10576.82,10416.83,10531.13,7904.25642443,-0.0025761666666666663,1.0,3,-0.0022559999999999998,0.8757197386297471,-0.00533,2.0689655172413794,-417.1800000000003,-0.03944285711584392,-467.1800000000003,-0.04417017591298711
1592,2020-09-23,10135.22,10541.25,10531.13,10235.1,8893.24233647,-0.004340833333333334,1.0,3,-0.0017646666666666674,0.4065271645229412,-0.008238833333333334,1.8979842580149742,-35.56999999999971,-0.0033743626230285507,-498.6299999999992,-0.04730273923870501
1593,2020-09-24,10192.56,10795.87,10237.41,10740.01,9678.39349807,0.0003578333333333333,1.0,3,0.004698666666666667,13.13088029809036,8.000000000000016e-05,0.2235677689799725,254.6200000000008,0.02358494498359102,-384.02999999999884,-0.03557193630527218
1594,2020-09-25,10551.0,10765.07,10740.0,10690.53,9690.62760986,0.0050375,2.0,3,0.004679666666666667,0.9289660876757652,0.008796666666666668,1.746236559139785,-30.80000000000109,-0.002861105408511147,-316.3000000000011,-0.029382066256884637
1595,2020-09-26,10654.58,10828.0,10690.53,10730.0,3783.39739972,0.003633333333333334,2.0,3,-0.0014041666666666664,-0.38646788990825676,0.0039535,1.0881192660550458,62.93000000000029,0.005811784263021823,-166.0,-0.015330624307351312
1596,2020-09-27,10595.24,10806.32,10730.0,10778.2,3880.03686062,0.0036,2.0,3,-3.3333333333334e-05,-0.009259259259259444,0.006176166666666667,1.7156018518518519,-21.68000000000029,-0.002006233389349963,229.5,0.021237572087445124
1597,2020-09-28,10621.22,10956.11,10779.0,10695.55,8876.06156838,0.00505,2.0,3,0.00145,0.2871287128712871,0.009390833333333334,1.8595709570957097,149.79000000000087,0.013671823302248778,414.8600000000006,0.03786562931551441
1598,2020-09-29,10636.13,10860.79,10694.9,10840.73,8200.78265336,0.004383333333333334,2.0,3,-0.0006666666666666661,-0.15209125475285157,0.0040255,0.9183650190114069,-95.31999999999971,-0.008776525464538004,64.92000000000007,0.005977465727631238
1599,2020-09-30,10657.04,10847.0,10839.98,10779.63,6318.52943807,0.0012456666666666666,1.0,3,-0.003137666666666667,-2.518865400053519,-0.0037918333333333337,-3.0440192667915444,-13.790000000000873,-0.0012713192587813103,81.93000000000029,0.007553240527334774
1600,2020-10-01,10427.75,10931.98,10779.63,10617.63,12848.73637335,0.005032833333333334,2.0,3,0.003787166666666667,0.7524919694009339,0.0013994999999999997,0.2780739808590257,84.97999999999956,0.007773523186101655,103.97999999999956,0.009511543197115214
1601,2020-10-02,10363.76,10668.56,10616.35,10573.12,10263.48290265,-0.011402833333333336,1.0,3,-0.016435666666666668,1.441366911732464,-0.015002833333333337,1.3157110074981364,-263.4200000000001,-0.024691242304490962,-137.76000000000022,-0.012912707994331028
1602,2020-10-03,10498.02,10606.36,10573.12,10551.65,3211.70459291,-0.010770833333333332,1.0,3,0.0006320000000000041,-0.0586769825918766,-0.015820833333333333,1.4688588007736945,-62.19999999999891,-0.005864405884770921,-349.75,-0.03297549772023578
1603,2020-10-04,10521.87,10697.0,10550.32,10671.11,3569.25620166,-0.0038820000000000005,1.0,3,0.006888833333333332,-1.7745577880817442,-0.008265333333333335,2.129143053408896,90.63999999999942,0.008473403758062954,-163.79000000000087,-0.015311769655043552
1604,2020-10-05,10621.12,10800.0,10670.01,10795.0,6081.38701926,-0.0005273333333333334,1.0,3,0.0033546666666666673,-6.361567635903919,-0.001773,3.3621997471554987,103.0,0.009537037037037037,-47.0,-0.0043518518518518515
1605,2020-10-06,10524.0,10800.0,10796.97,10602.66,7596.36372031,0.0024983333333333333,1.0,3,0.003025666666666667,1.2110740493662442,-0.0025345000000000003,-1.0144763175450302,0.0,0.0,-131.97999999999956,-0.01222037037037033
1606,2020-10-07,10546.78,10683.75,10601.2,10670.47,6108.04255109,-0.019978000000000003,0.0,3,-0.022476333333333334,1.1250542263156138,-0.008575166666666667,0.42923048686888904,-116.25,-0.01088101088101088,15.19000000000051,0.0014217854217854695
1607,2020-10-08,10532.11,10963.16,10670.47,10933.09,11301.25106194,0.0001468333333333332,1.0,3,0.020124833333333335,137.0590238365495,0.010917666666666666,74.35414301929632,279.40999999999985,0.025486264909022567,356.7999999999993,0.032545361009052066
1608,2020-10-09,10834.49,11111.11,10932.44,11057.07,10098.3991552,0.00505,2.0,3,0.004903166666666667,0.9709240924092409,0.008932,1.768712871287129,147.95000000000073,0.013315501331550197,414.1100000000006,0.037269903726990426
1609,2020-10-10,11055.75,11498.98,11057.07,11299.5,9312.75916488,0.00505,2.0,3,0.0,0.0,0.0055773333333333334,1.1044224422442246,387.869999999999,0.03373081786384523,698.9799999999996,0.06078626104228371
1610,2020-10-11,11276.28,11444.25,11299.52,11374.01,5163.46475688,0.00505,2.0,3,0.0,0.0,0.0025516666666666665,0.5052805280528052,-54.72999999999956,-0.004782314262620929,644.25,0.0562946457828167
1611,2020-10-12,11187.6,11736.02,11374.01,11535.46,11056.91558046,0.005033333333333333,2.0,3,-1.6666666666666566e-05,-0.0033112582781456754,0.025011333333333337,4.969139072847683,291.77000000000044,0.024861068743918333,1052.2700000000004,0.08966157181054568
1612,2020-10-13,11312.59,11561.45,11535.46,11428.22,8639.21277154,0.00505,2.0,3,1.6666666666666566e-05,0.0033003300330032804,0.004903166666666667,0.9709240924092409,-174.5699999999997,-0.015099317127176928,598.2900000000009,0.05174869934134566
1613,2020-10-14,11290.83,11556.37,11428.22,11427.7,7078.70152873,0.00505,2.0,3,0.0,0.0,0.0,0.0,-5.079999999999927,-0.0004395844023685575,445.2600000000002,0.0385293998028793
1614,2020-10-15,11263.15,11641.38,11427.7,11509.34,8538.52039637,0.004116666666666667,2.0,3,-0.0009333333333333329,-0.22672064777327924,-0.0009333333333333329,-0.22672064777327924,85.0099999999984,0.007302398856492822,142.39999999999964,0.012232226763493646
1615,2020-10-16,11201.0,11550.01,11509.31,11328.95,9505.26615373,-8.33333333333334e-05,1.0,3,-0.004200000000000001,50.39999999999997,-0.0051333333333333335,61.59999999999995,-91.36999999999898,-0.007910815661631373,105.76000000000022,0.009156702028829431
1616,2020-10-17,11264.75,11421.0,11328.27,11367.89,3586.1455215,-0.00015000000000000001,1.0,3,-6.666666666666662e-05,0.4444444444444441,-0.005183333333333333,34.55555555555555,-129.01000000000022,-0.011295858506260416,-315.02000000000044,-0.02758252342176696
1617,2020-10-18,11350.37,11523.0,11367.9,11514.2,4352.09499051,-0.0025666666666666663,1.0,3,-0.0024166666666666664,0.9415584415584416,-0.007616666666666666,2.9675324675324677,102.0,0.008851861494402499,-38.45000000000073,-0.0033368046515664957
1618,2020-10-19,11416.04,11833.0,11514.2,11760.45,10313.23447344,0.0047666666666666664,2.0,3,0.007333333333333332,1.5384615384615383,-0.00028333333333333335,-0.05944055944055945,310.0,0.026197921068199105,276.6299999999992,0.023377841629341603
1619,2020-10-20,11685.0,12050.0,11760.45,11923.83,13840.02481291,0.001143166666666667,1.0,3,-0.0036234999999999996,-3.1697040384895745,-0.0029735,-2.6011080332409966,217.0,0.01800829875518672,408.6200000000008,0.03391037344398347
1620,2020-10-21,11900.01,13250.04,11923.07,12808.0,32404.63293167,0.004795666666666667,2.0,3,0.0036525,0.7616250781955932,0.0048790000000000005,1.0173767984986446,1200.0400000000009,0.09056878318857911,1700.0300000000007,0.1283037636112797
1621,2020-10-22,12698.02,13200.0,12808.01,12987.02,20337.78966446,0.0032833333333333334,1.0,3,-0.0015123333333333334,-0.46060913705583756,0.0034333333333333334,1.0456852791878173,-50.04000000000087,-0.0037909090909091572,1779.0,0.13477272727272727
1622,2020-10-23,12722.72,13037.0,12988.2,12937.09,10450.87207186,0.00505,2.0,3,0.0017666666666666664,0.3498349834983498,0.007616666666666666,1.5082508250825082,-163.0,-0.012502876428626217,1514.0,0.11613101173582879
1623,2020-10-24,12884.31,13175.0,12938.0,13126.24,7915.34663475,0.00505,2.0,3,0.0,0.0,0.00028333333333333335,0.05610561056105611,138.0,0.01047438330170778,1342.0,0.10185958254269449
1624,2020-10-25,12890.76,13361.0,13126.34,13045.0,9276.17719938,0.00505,2.0,3,0.0,0.0,0.003906833333333333,0.7736303630363036,186.0,0.013921113689095127,1311.0,0.09812139809894468
1625,2020-10-26,12785.0,13250.0,13045.02,13068.79,12275.35826032,0.005048666666666667,2.0,3,-1.3333333333332212e-06,-0.0002640961309916588,0.00025299999999999975,0.05011224085567142,-111.0,-0.008377358490566037,-0.040000000000873115,-3.0188679245941975e-06
1626,2020-10-27,13061.28,13793.72,13068.79,13698.18,17267.43967837,0.005033,2.0,3,-1.5666666666666433e-05,-0.0031127889264189216,0.0017496666666666667,0.3476389164845354,543.7199999999993,0.03941793801817054,593.7199999999993,0.0430427759879133
1627,2020-10-28,12891.57,13863.87,13740.85,13281.05,21073.3766776,0.002473166666666667,1.0,3,-0.0025598333333333332,-1.0350427926410135,-0.002576833333333333,-1.0419165711975198,70.15000000000146,0.0050599147279945245,826.8700000000008,0.059642076851557375
1628,2020-10-29,12976.29,13650.0,13281.06,13460.0,15796.07667651,-0.0016109999999999998,1.0,3,-0.0040841666666666665,2.5351748396441134,-0.006660999999999999,4.134698944754811,-213.8700000000008,-0.015668131868131926,475.0,0.0347985347985348
1629,2020-10-30,13131.31,13687.82,13460.0,13571.51,15664.29047538,0.003584666666666667,2.0,3,0.005195666666666667,1.4494141714710804,-0.0014653333333333328,-0.4087781290682535,37.81999999999971,0.0027630404257215327,326.8199999999997,0.023876702060664133
1630,2020-10-31,13424.73,14098.92,13571.51,13804.81,12166.30429818,0.004593166666666667,2.0,3,0.0010085000000000003,0.21956529627344973,-0.0004554999999999993,-0.09916905548096794,411.10000000000036,0.029158261767568038,848.9200000000001,0.06021170415890012
1631,2020-11-01,13630.05,13906.74,13803.69,13771.59,6252.00619492,0.00033100000000000013,1.0,3,-0.004262166666666668,-12.876636455186302,-0.004702,-14.20543806646525,-192.1800000000003,-0.013819198460602578,113.02000000000044,0.008126994536462208
1632,2020-11-02,13215.0,13840.0,13771.7,13563.22,12191.83070954,-0.005886166666666667,1.0,3,-0.006217166666666668,1.0562335419203217,-0.008359333333333333,1.4201659257581334,-66.73999999999978,-0.0048222543352601,-23.8700000000008,-0.0017247109826590173
1633,2020-11-03,13290.0,14081.45,13563.22,14035.8,13965.78812958,0.001255,1.0,3,0.007141166666666667,5.690172642762285,0.0028659999999999996,2.283665338645418,241.45000000000073,0.0171466716850893,431.4500000000007,0.030639600325250645
1634,2020-11-04,13530.01,14273.6,14034.35,14161.48,16894.77786852,0.0049725,2.0,3,0.0037175000000000003,0.7476118652589241,0.0013878333333333334,0.2791017261605497,192.14999999999964,0.013461915704517404,585.7800000000007,0.04103940141239776
1635,2020-11-05,14115.0,15775.0,14165.86,15608.21,31865.97472203,0.00505,2.0,3,7.749999999999944e-05,0.015346534653465237,0.00045683333333333253,0.09046204620462031,1501.3999999999996,0.09517591125198097,1676.08,0.10624912836767036
1636,2020-11-06,15190.36,15977.67,15608.06,15599.95,25150.39252742,0.005137333333333333,2.0,3,8.733333333333336e-05,0.016999740461977685,0.004806333333333333,0.9355696859589929,202.67000000000007,0.012684577914051302,2070.9300000000003,0.12961401756326174
1637,2020-11-07,14310.0,15779.24,15599.95,14834.09,23552.06912628,0.015306166666666664,3.0,3,0.010168833333333332,0.6643618585101866,0.02119233333333333,1.3845617779326416,-198.4300000000003,-0.012575383858791696,1939.2399999999998,0.12289818774541739
1638,2020-11-08,14721.9,15666.0,14834.09,15482.9,11856.3281802,0.00505,2.0,3,-0.010256166666666663,-2.0309240924092404,0.0037949999999999998,0.7514851485148515,-113.23999999999978,-0.007228392697561584,1584.5499999999993,0.10114579343801859
1639,2020-11-09,14817.14,15856.9,15482.89,15342.25,21951.27612698,0.00505,2.0,3,0.0,0.0,7.749999999999944e-05,0.015346534653465237,190.89999999999964,0.012038923118642336,1583.2999999999993,0.09984927697090852
1640,2020-11-10,15090.08,15481.06,15342.1,15315.03,13489.67510052,0.00505,2.0,3,0.0,0.0,0.0,0.0,-375.84000000000015,-0.024277407360994673,-293.9400000000005,-0.01898707194468599
1641,2020-11-11,15293.04,16000.0,15315.46,15705.79,15257.35722584,0.00505,2.0,3,0.0,0.0,-8.733333333333336e-05,-0.0172937293729373,518.9400000000005,0.03243375000000003,22.329999999999927,0.0013956249999999954
1642,2020-11-12,15446.82,16370.89,15705.79,16310.81,22153.73849401,0.00505,2.0,3,0.0,0.0,-0.010256166666666663,-2.0309240924092404,370.8899999999994,0.022655457339216097,591.6499999999996,0.03614036866657828
1643,2020-11-13,15975.0,16491.92,16310.81,16339.56,14593.51518544,0.00505,2.0,3,0.0,0.0,0.0,0.0,121.02999999999884,0.007338745276474713,825.9199999999983,0.05008028173796613
1644,2020-11-14,15708.24,16339.6,16339.56,16082.01,9205.916488,0.004357,2.0,3,-0.000693,-0.159054395226073,-0.000693,-0.159054395226073,-152.3199999999979,-0.009322137628827994,482.7000000000007,0.029541726847658493
1645,2020-11-15,15796.09,16175.6,16082.01,15966.89,6250.07966791,0.00505,2.0,3,0.000693,0.13722772277227724,0.0,0.0,-164.0,-0.010138727466059991,694.5400000000009,0.04293751081876412
1646,2020-11-16,15879.0,16892.0,15970.0,16726.64,13948.30524238,0.00505,2.0,3,0.0,0.0,0.0,0.0,716.3999999999996,0.042410608572105116,892.0,0.05280606204120294
1647,2020-11-17,16575.42,17880.0,16726.49,17679.36,25230.22403641,0.0050685,2.0,3,1.8500000000000287e-05,0.0036499950675742895,1.8500000000000287e-05,0.0036499950675742895,988.0,0.05525727069351231,1509.1100000000006,0.0844021252796421
1648,2020-11-18,17205.02,18488.0,17679.86,17782.91,32425.98660226,0.0055315,2.0,3,0.00046299999999999987,0.08370243152851846,0.00048150000000000016,0.08704691313386968,608.0,0.03288619645175249,1996.0800000000017,0.10796624837732592
1649,2020-11-19,17356.0,18193.29,17790.18,17821.58,17141.49267548,0.007189666666666667,3.0,3,0.0016581666666666672,0.23063192544856048,0.0028326666666666674,0.3939913765125876,-294.7099999999991,-0.016198829348622438,1853.6900000000005,0.10188866334786069
1650,2020-11-20,17764.76,18830.3,17821.92,18675.25,17901.931678,0.005397000000000001,2.0,3,-0.0017926666666666664,-0.3321598418874682,0.00034700000000000095,0.06429497869186603,637.0099999999984,0.03382898838573992,2654.699999999999,0.14098022867399876
1651,2020-11-21,18350.0,18980.0,18677.84,18721.21,13604.27139959,0.0052495,2.0,3,-0.00014750000000000093,-0.02809791408705609,0.00019950000000000002,0.038003619392323086,149.70000000000073,0.007887249736564843,2088.0,0.11001053740779768
1652,2020-11-22,17610.77,18773.56,18721.21,18437.66,15423.83816127,0.011357499999999998,3.0,3,0.006107999999999998,0.5377944089808496,0.006288999999999998,0.5537310147479638,-206.4399999999987,-0.010996316095615253,893.5600000000013,0.04759672645997889
1653,2020-11-23,18001.0,18777.77,18437.18,18384.82,17655.66362172,0.022392166666666668,3.0,3,0.01103466666666667,0.4927913779372252,0.01686066666666667,0.7529716493118874,4.209999999999127,0.00022420127629634013,289.77000000000044,0.015431544853302625
1654,2020-11-24,18052.02,19469.0,18384.82,19172.84,26623.09452709,0.017492666666666667,3.0,3,-0.004899500000000001,-0.28008879911582,0.010303,0.5889896718624947,691.2299999999996,0.03550413477836559,1275.7099999999991,0.06552519389799163
1655,2020-11-25,18502.0,19500.0,19172.9,18721.93,20485.39373121,0.012814333333333332,3.0,3,-0.004678333333333335,-0.36508597143823335,0.007417333333333331,0.5788309965403323,31.0,0.0015897435897435897,669.7000000000007,0.03434358974358978
1656,2020-11-26,16200.0,18915.48,18717.24,17170.0,48644.17078197,0.011754166666666666,3.0,3,-0.0010601666666666659,-0.09019496632399851,0.006504666666666666,0.5533924140375753,-584.5200000000004,-0.030901674184318897,-64.52000000000044,-0.003410962872737062
1657,2020-11-27,16400.0,17475.0,17169.99,17153.95,23333.98429789,0.00505,2.0,3,-0.0067041666666666664,-1.3275577557755776,-0.006307499999999998,-1.2490099009900986,-1440.4799999999996,-0.08243090128755362,-1298.5600000000013,-0.07430958512160236
1658,2020-11-28,16880.0,17933.25,17155.43,17739.85,13157.9519653,0.00505,2.0,3,0.0,0.0,-0.01734216666666667,-3.434092409240925,458.25,0.025553092718832337,-844.5200000000004,-0.04709241213946164
1659,2020-11-29,17535.26,18359.0,17736.1,18202.04,8932.25029132,0.00505,2.0,3,0.0,0.0,-0.012442666666666668,-2.463894389438944,425.75,0.023190260907456833,-1110.0,-0.060460809412277355
1660,2020-11-30,18201.47,19873.23,18202.02,19713.94,27293.4791942,0.018258833333333332,3.0,3,0.013208833333333333,0.7234215402590527,0.0054445,0.29818444040783915,1514.2299999999996,0.07619445857568194,373.22999999999956,0.018780540455678296
1661,2020-12-01,18109.0,19915.14,19713.94,18782.97,30442.86543674,0.020257833333333336,3.0,3,0.0019990000000000042,0.09867787769340275,0.00850366666666667,0.41977177552716244,41.909999999999854,0.0021044290926400646,999.6599999999999,0.050195981549715434
1662,2020-12-02,18335.0,19340.0,18778.18,19225.63,16227.13637423,0.00505,2.0,3,-0.015207833333333337,-3.0114521452145224,0.0,0.0,-575.1399999999994,-0.02973836608066181,1865.0,0.09643226473629783
1663,2020-12-03,18885.0,19625.64,19222.45,19448.64,14648.29683367,0.005080166666666667,2.0,3,3.0166666666667057e-05,0.005938125389587033,3.0166666666667057e-05,0.005938125389587033,285.6399999999994,0.014554429817320578,1692.3899999999994,0.0862336209163115
1664,2020-12-04,18576.05,19546.46,19446.43,18658.1,16382.87739223,0.00505,2.0,3,-3.0166666666667057e-05,-0.0059735973597360515,0.0,0.0,-79.18000000000029,-0.004050861383595817,1187.4599999999991,0.060750642315795245
1665,2020-12-05,18501.0,19189.98,18658.09,19158.96,7082.22230272,0.004016666666666667,2.0,3,-0.0010333333333333332,-0.2572614107883817,-0.014242166666666665,-3.5457676348547715,-356.47999999999956,-0.018576361205170592,-683.25,-0.03560451860814863
1666,2020-12-06,18878.0,19430.25,19158.96,19375.6,6665.28189472,0.00505,2.0,3,0.0010333333333333332,0.2046204620462046,-0.015207833333333337,-3.0114521452145224,240.27000000000044,0.012365769869147357,-484.8899999999994,-0.024955417454741932
1667,2020-12-07,18901.0,19432.57,19375.6,19177.71,8977.45166263,0.010833333333333334,3.0,3,0.005783333333333334,0.5338461538461539,0.005783333333333334,0.5338461538461539,2.319999999999709,0.00011938719376797351,92.56999999999971,0.004763651951337353
1668,2020-12-08,18200.0,19299.51,19177.08,18316.22,15161.86263318,0.00505,2.0,3,-0.005783333333333334,-1.1452145214521454,-3.0166666666667057e-05,-0.0059735973597360515,-133.0600000000013,-0.006894475559224111,-326.130000000001,-0.01689835648677096
1669,2020-12-09,17639.0,18647.33,18316.22,18546.55,20667.36635634,0.00505,2.0,3,0.0,0.0,0.0,0.0,-652.1799999999967,-0.03497444406250099,-899.1299999999974,-0.048217626866688006
1670,2020-12-10,17905.0,18556.42,18546.55,18253.44,14899.20296937,0.00505,2.0,3,0.0,0.0,0.0010333333333333332,0.2046204620462046,-90.91000000000349,-0.004899113083234994,-633.5600000000013,-0.03414236151154163
1671,2020-12-11,17580.0,18293.08,18257.18,18042.15,16953.63356031,0.00505,2.0,3,0.0,0.0,0.0,0.0,-263.3399999999965,-0.014395607519345922,-1137.1699999999983,-0.06216394396132298
1672,2020-12-12,18023.57,18955.34,18044.19,18821.28,8616.1725039,0.005020166666666667,2.0,3,-2.98333333333331e-05,-0.005942697785598042,-0.005813166666666667,-1.1579628830384119,662.2599999999984,0.03493791195515345,-477.22999999999956,-0.02517654655627383
1673,2020-12-13,18730.0,19421.03,18821.28,19166.65,10624.20069187,0.0088,3.0,3,0.003779833333333334,0.4295265151515152,0.0037500000000000007,0.4261363636363637,465.6899999999987,0.023978645828774205,121.52000000000044,0.006257134662785673
1674,2020-12-14,18967.68,19349.98,19166.65,19272.37,9102.36972564,0.0058000000000000005,2.0,3,-0.003,-0.5172413793103448,0.0007500000000000007,0.1293103448275863,-71.04999999999927,-0.00367183842050479,702.6499999999978,0.036312699031213355
1675,2020-12-15,19051.27,19565.0,19272.37,19444.6,15345.21212651,0.00505,2.0,3,-0.0007500000000000007,-0.14851485148514865,0.0,0.0,215.02000000000044,0.010990033222591384,1008.5800000000017,0.051550217224635916
1676,2020-12-16,19300.0,21569.94,19443.19,21359.65,33350.23500216,0.00511,2.0,3,6.000000000000016e-05,0.011741682974559717,6.000000000000016e-05,0.011741682974559717,2004.9399999999987,0.09295065262119406,3276.859999999997,0.15191790055976034
1677,2020-12-17,21252.01,23776.94,21360.5,22826.48,53602.34952384,0.029757333333333334,4.0,3,0.024647333333333334,0.8282776234429609,0.024737166666666668,0.8312964871404248,2207.0,0.09282102743246187,4821.5999999999985,0.20278471493808703
1678,2020-12-18,22329.0,23280.0,22826.37,23137.76,24829.23581848,0.018530833333333337,3.0,3,-0.011226499999999997,-0.605828124297342,0.009730833333333336,0.5251157979943338,-496.9399999999987,-0.02134621993127142,3858.970000000001,0.1657633161512028
1679,2020-12-19,22770.0,24200.0,23138.89,23849.99,20577.66441198,0.014044499999999998,3.0,3,-0.004486333333333339,-0.31943702754340414,0.008244499999999998,0.5870269500516216,920.0,0.03801652892561983,4850.02,0.2004140495867769
1680,2020-12-20,23100.0,24300.0,23850.0,23476.51,14963.41787144,0.017713166666666665,3.0,3,0.0036686666666666673,0.20711523443013205,0.012663166666666666,0.7149013445741869,100.0,0.00411522633744856,4735.0,0.1948559670781893
1681,2020-12-21,21913.84,24118.75,23476.51,22729.4,25728.63855953,0.012373166666666668,3.0,3,-0.0053399999999999975,-0.4315790891579895,0.007263166666666668,0.5870095232963807,-181.25,-0.007514900233221042,2548.8100000000013,0.10567753303964764
1682,2020-12-22,22380.05,23839.78,22729.4,23823.27,18597.6512303,0.005785333333333334,2.0,3,-0.0065878333333333336,-1.13871283705923,-0.023972,-4.143581470384881,-278.97000000000116,-0.011701869732019388,62.840000000000146,0.0026359303651292145
1683,2020-12-23,22600.0,24090.0,23824.13,23228.35,23412.12172023,0.012133666666666666,3.0,3,0.006348333333333332,0.5231999120903271,-0.006397166666666671,-0.5272245267987147,250.22000000000116,0.010386882523868874,810.0,0.033623910336239106
1684,2020-12-24,22712.89,23785.0,23226.18,23717.96,16440.75295146,0.005092833333333334,2.0,3,-0.007040833333333332,-1.3824982818994007,-0.008951666666666663,-1.7576987269692697,-305.0,-0.012823207904141265,-415.0,-0.01744797141055287
1685,2020-12-25,23416.0,24770.95,23718.61,24704.71,15792.47583445,0.016624833333333335,3.0,3,0.011532,0.6936610893342289,-0.00108833333333333,-0.06546431543173345,985.9500000000007,0.039802672081611756,470.9500000000007,0.01901218968186528
1686,2020-12-26,24490.01,26822.0,24704.71,26475.35,24782.44015598,0.022878000000000003,3.0,3,0.006253166666666667,0.27332663111577354,0.010504833333333335,0.45916746801876623,2051.0499999999993,0.07646894340466778,2703.25,0.10078480351949892
1687,2020-12-27,25772.55,28387.0,26482.64,26258.65,33627.00745897,0.04223316666666667,4.0,3,0.019355166666666666,0.45829304772315593,0.03644783333333333,0.863014455463518,1565.0,0.055130869764328745,4547.220000000001,0.16018670518194952
1688,2020-12-28,26086.19,27477.0,26255.16,27040.36,21265.70934972,0.019608166666666666,3.0,3,-0.022625000000000003,-1.1538559613766375,0.0074745,0.38119321031202985,-910.0,-0.0331186082905703,3387.0,0.12326673217600174
1689,2020-12-29,25833.73,27396.77,27039.39,27366.35,20668.10433798,0.0094295,3.0,3,-0.010178666666666666,-1.0794492461601002,0.004336666666666667,0.459904201353907,-80.22999999999956,-0.0029284474045662887,3611.7700000000004,0.13183196413299816
1690,2020-12-30,27311.73,29018.26,27366.35,28897.42,28181.49681491,0.039138,4.0,3,0.0297085,0.7590704685982932,0.022513166666666664,0.5752252712623707,1621.489999999998,0.05587826423775919,4247.309999999998,0.14636680490146542
1691,2020-12-31,28000.0,29321.9,28897.42,28990.08,28813.88691084,0.0078995,3.0,3,-0.0312385,-3.954490790556364,-0.014978500000000002,-1.8961326666244702,303.64000000000306,0.010355399888820406,2499.9000000000015,0.08525709452661667
1692,2021-01-01,28700.0,29688.88,28990.08,29412.84,22211.25251806,0.005117833333333334,2.0,3,-0.0027816666666666667,-0.5435242778519556,-0.037115333333333334,-7.252157488520532,366.97999999999956,0.012360856994268546,1301.880000000001,0.043850761631964594
1693,2021-01-02,29039.0,33300.0,29413.29,32225.91,46675.24652146,0.02201583333333333,3.0,3,0.016897999999999996,0.7675385139482946,0.0024076666666666656,0.1093606873840796,3611.119999999999,0.10844204204204201,5823.0,0.17486486486486486
1694,2021-01-03,32008.62,34810.0,32222.88,33080.66,36951.71650628,0.02968966666666667,4.0,4,0.007673833333333338,0.25846815390315386,0.02026016666666667,0.6823979162222547,1510.0,0.04337833955759839,7413.23,0.2129626544096524
1695,2021-01-04,27678.0,33666.99,33082.84,32019.99,46045.38968508,0.040751333333333334,4.0,3,0.011061666666666664,0.2714430611677327,0.0016133333333333347,0.03958970667626421,-1143.010000000002,-0.0339504660202769,4648.73,0.13807976299633556
1696,2021-01-05,29891.13,34499.67,32020.22,34030.64,42282.56920027,0.0081785,3.0,4,-0.032572833333333336,-3.982739296121946,0.00027899999999999973,0.03411383505532796,832.6800000000003,0.024135883038881253,5177.769999999997,0.15008172541940248
1697,2021-01-06,33352.54,37000.0,34043.91,36859.26,45744.10320015,0.0566325,4.0,4,0.048454000000000004,0.8555864565399727,0.05151466666666667,0.9096308068099883,2500.3300000000017,0.06757648648648654,7311.119999999999,0.1975978378378378
1698,2021-01-07,36200.0,40425.0,36859.26,39505.56,50346.30569052,0.04184333333333332,4.0,4,-0.01478916666666668,-0.35344140842826455,0.01982749999999999,0.4738508723014418,3425.0,0.0847247990105133,7125.0,0.17625231910946196
1699,2021-01-08,36565.08,41986.37,39510.55,40665.15,48522.48490272,0.040494499999999996,4.0,4,-0.0013488333333333269,-0.033309050200232795,0.010804833333333326,0.2668222433499198,1561.3700000000026,0.03718754443406283,7176.370000000003,0.17092142045144657
1700,2021-01-09,38800.0,41406.94,40642.15,40257.43,27152.97102881,0.007165666666666667,3.0,4,-0.03332883333333333,-4.651183886123644,-0.033585666666666666,-4.68702609666465,-579.4300000000003,-0.013993547941480347,7739.950000000004,0.1869239794102149
1701,2021-01-10,34444.0,41452.12,40257.43,38171.57,43736.57031589,0.0406665,4.0,4,0.033500833333333334,0.82379435981295,0.032488,0.7988885200349182,45.18000000000029,0.0010899321916466587,6952.450000000004,0.16772242288211084
